timestamp_iso,elapsed_seconds,sm_clock_mhz,memory_clock_mhz,power_draw_w,temperature_c,gpu_utilization_pct,memory_utilization_pct,fan_speed_pct,memory_used_mb,throttle_bitmask,throttle_reasons
2026-08-16T14:44:12.2618470-07:00,3222.4,1290,7001,17.64,43,5,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:14.3102196-07:00,3224.5,1365,7001,17.89,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:16.3522914-07:00,3226.5,1282,7001,17.74,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:18.3975096-07:00,3228.6,1387,7001,17.83,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:20.4443782-07:00,3230.6,1335,7001,17.84,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:22.4894971-07:00,3232.7,1327,7001,17.69,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:24.5348569-07:00,3234.7,1327,7001,17.80,43,6,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:26.5779479-07:00,3236.7,1350,7001,17.76,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:28.6199351-07:00,3238.8,1335,7001,17.85,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:30.6737530-07:00,3240.8,1342,7001,17.72,43,5,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:32.7219151-07:00,3242.9,1335,7001,17.83,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:34.7646199-07:00,3244.9,1372,7001,17.80,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:36.8065225-07:00,3247,1282,7001,17.66,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:38.8479519-07:00,3249,1380,7001,17.79,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:40.8933420-07:00,3251.1,1327,7001,17.71,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:42.9359198-07:00,3253.1,1432,7001,17.86,43,5,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:44.9858666-07:00,3255.1,1327,7001,17.79,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:47.0369300-07:00,3257.2,1380,7001,17.80,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:49.0838554-07:00,3259.2,1305,7001,17.76,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:51.1360926-07:00,3261.3,1372,7001,17.88,43,6,4,0,1648,0x0000000000000001,GpuIdle
